ConfessionURLofId,Hugs,Rocks,Teehee,Understand,Wow
http://www.experienceproject.com/confessions.php?cid=23628,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23629,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23632,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23633,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=23635,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23647,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23653,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=23657,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=23659,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23667,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=23676,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=23682,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23685,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23688,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23689,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=23690,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=23707,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23725,0,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=23730,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23731,2,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23737,1,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=23740,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23746,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23747,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23764,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23765,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23766,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23773,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23774,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23784,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=23786,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23792,0,0,0,2,1
http://www.experienceproject.com/confessions.php?cid=23798,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23800,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23806,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23807,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23808,0,1,0,1,2
http://www.experienceproject.com/confessions.php?cid=23818,0,0,0,4,0
http://www.experienceproject.com/confessions.php?cid=23820,0,2,0,1,0
http://www.experienceproject.com/confessions.php?cid=23822,0,3,0,2,0
http://www.experienceproject.com/confessions.php?cid=23828,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=23842,0,3,4,0,0
http://www.experienceproject.com/confessions.php?cid=23847,0,0,1,0,1
http://www.experienceproject.com/confessions.php?cid=23865,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=23868,0,1,1,1,0
http://www.experienceproject.com/confessions.php?cid=23869,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23876,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23879,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23885,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23887,0,1,0,6,0
http://www.experienceproject.com/confessions.php?cid=23889,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23896,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23912,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23913,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23920,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=23924,2,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=23925,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23926,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23928,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=23931,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23938,0,0,2,1,0
http://www.experienceproject.com/confessions.php?cid=23943,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23946,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23947,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23948,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23955,0,1,0,2,0
http://www.experienceproject.com/confessions.php?cid=23962,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23970,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=23975,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=23993,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=23997,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24001,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24003,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24006,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24011,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24012,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24013,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24014,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24015,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24016,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24019,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24036,1,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=24041,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24043,0,1,0,3,0
http://www.experienceproject.com/confessions.php?cid=24045,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24047,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=24066,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24074,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24078,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24087,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24092,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24100,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24102,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24104,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24110,0,0,1,3,0
http://www.experienceproject.com/confessions.php?cid=24118,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24125,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24128,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24135,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24152,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24174,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24175,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24176,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24180,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24186,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24188,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24194,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24197,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24200,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24202,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24212,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24214,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24216,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24224,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24225,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24228,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24237,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24241,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24247,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24248,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24254,2,0,0,0,1
http://www.experienceproject.com/confessions.php?cid=24256,0,0,3,0,0
http://www.experienceproject.com/confessions.php?cid=24257,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24258,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=24259,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24261,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24262,0,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=24263,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24270,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24280,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24285,0,0,0,2,1
http://www.experienceproject.com/confessions.php?cid=24293,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24297,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24305,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24314,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24338,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24340,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24342,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24344,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24348,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24353,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24356,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24358,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24359,0,0,0,2,1
http://www.experienceproject.com/confessions.php?cid=24373,0,0,1,3,0
http://www.experienceproject.com/confessions.php?cid=24374,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24378,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24382,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24384,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24385,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24388,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24389,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24392,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=24395,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24396,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24400,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24402,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24403,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24405,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24410,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24413,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24416,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24417,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24425,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24427,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24436,0,0,1,2,0
http://www.experienceproject.com/confessions.php?cid=24438,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24439,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24443,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24444,0,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=24448,1,2,0,0,0
http://www.experienceproject.com/confessions.php?cid=24449,1,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24452,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24459,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24460,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24463,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24467,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24474,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24476,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24477,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24480,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24481,1,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24483,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24489,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24491,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24496,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24504,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24508,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24514,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24516,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24517,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24520,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=24522,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24526,1,1,0,1,0
http://www.experienceproject.com/confessions.php?cid=24527,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24528,0,1,0,1,1
http://www.experienceproject.com/confessions.php?cid=24529,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=24533,0,0,6,0,0
http://www.experienceproject.com/confessions.php?cid=24536,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24537,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24538,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24545,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24546,2,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24549,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24551,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24555,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24557,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24558,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24561,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24564,0,1,0,3,0
http://www.experienceproject.com/confessions.php?cid=24565,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24570,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24573,0,0,1,3,0
http://www.experienceproject.com/confessions.php?cid=24577,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24582,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24583,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24586,0,0,0,1,1
http://www.experienceproject.com/confessions.php?cid=24588,1,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24594,0,0,3,0,0
http://www.experienceproject.com/confessions.php?cid=24608,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24614,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24615,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24632,2,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24640,0,1,0,4,0
http://www.experienceproject.com/confessions.php?cid=24646,0,0,0,3,0
http://www.experienceproject.com/confessions.php?cid=24648,0,0,0,5,0
http://www.experienceproject.com/confessions.php?cid=24657,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24661,0,0,1,4,0
http://www.experienceproject.com/confessions.php?cid=24662,0,1,0,0,0
http://www.experienceproject.com/confessions.php?cid=24665,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24667,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24668,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24669,0,0,0,1,0
http://www.experienceproject.com/confessions.php?cid=24671,0,0,1,0,0
http://www.experienceproject.com/confessions.php?cid=24674,0,0,1,1,1
http://www.experienceproject.com/confessions.php?cid=24683,1,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=24686,0,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24689,1,0,0,0,0
http://www.experienceproject.com/confessions.php?cid=24691,0,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24692,0,0,1,1,0
http://www.experienceproject.com/confessions.php?cid=24700,0,0,2,0,0
http://www.experienceproject.com/confessions.php?cid=24701,1,0,0,2,0
http://www.experienceproject.com/confessions.php?cid=24703,0,0,0,2,0
